Acc_X_mean,Acc_X_std,Acc_X_min,Acc_X_max,Acc_X_range,Acc_X_median,Acc_X_rms,Acc_Y_mean,Acc_Y_std,Acc_Y_min,Acc_Y_max,Acc_Y_range,Acc_Y_median,Acc_Y_rms,Acc_Z_mean,Acc_Z_std,Acc_Z_min,Acc_Z_max,Acc_Z_range,Acc_Z_median,Acc_Z_rms,Gyro_X_mean,Gyro_X_std,Gyro_X_min,Gyro_X_max,Gyro_X_range,Gyro_X_median,Gyro_X_rms,Gyro_Y_mean,Gyro_Y_std,Gyro_Y_min,Gyro_Y_max,Gyro_Y_range,Gyro_Y_median,Gyro_Y_rms,Gyro_Z_mean,Gyro_Z_std,Gyro_Z_min,Gyro_Z_max,Gyro_Z_range,Gyro_Z_median,Gyro_Z_rms,activity
-0.037478300386545024,0.005456982398879655,-0.05138889027672185,-0.01944444533917746,0.03194444493754439,-0.03750000183409193,0.037873495438971345,0.9800347860814208,0.005644361477642519,0.9680556004260841,1.000000016493213,0.031944416067128945,0.9791667354921171,0.9800510398678972,0.22165799522870583,0.006822801276865318,0.2041666692236333,0.2402777852524534,0.03611111602882011,0.2222222393940079,0.22176297586854432,0.003140229174732667,0.012288322625166525,-0.03145955875515938,0.05100724846124649,0.08246680721640587,0.002138028386980295,0.012683213796590428,-0.0008638016456643528,0.015426762130543097,-0.05009094998240471,0.06933320313692093,0.11942415311932564,-0.002138028386980295,0.015450926933857755,-0.0011716204471667877,0.007686025631713148,-0.02474004216492176,0.01771509274840355,0.04245513491332531,-0.000458148933830671,0.007774810896965327,LAYING
-0.03766276223365794,0.004525962285840168,-0.04861111258819587,-0.02500000071622943,0.02361111187196644,-0.03888889067835492,0.03793373160765888,0.979220980724081,0.005477426991115243,0.96666670854283,0.9958333408434503,0.029166632300620332,0.9791667354921171,0.9792363000301174,0.2247395924468828,0.005627651697435267,0.212499996211229,0.2402777852524534,0.02777778904122441,0.224999998848587,0.22481004176152503,0.00511361021904122,0.010477861387064564,-0.02199114859104157,0.03665191307663918,0.058643061667680754,0.003970623947679997,0.011659098966850799,0.00016226109960371105,0.013387249513484679,-0.03451388701796532,0.04948008432984352,0.08399397134780884,-0.0015271631418727338,0.01338823282590874,0.0013362677314034954,0.005515126056040783,-0.009773843921720982,0.01771509274840355,0.02748893667012453,0.0006108652451075613,0.0056747005968606126,LAYING
-0.03803168584478636,0.0033490346972180154,-0.04861111258819587,-0.02916666876851397,0.0194444438196819,-0.03888889067835492,0.038178857520880495,0.9792426821597568,0.005671816827400876,0.96666670854283,0.9972222327267045,0.030555524183874527,0.9791667354921171,0.9792591077286737,0.2269422841793053,0.006119243235741362,0.2138888880944831,0.2458333527854699,0.0319444646909868,0.2263888907318412,0.22702476844234137,0.005540738637591858,0.00936677852544512,-0.01221730466932058,0.03665191307663918,0.04886921774595976,0.004734205547720194,0.010882845427315558,-1.9089519810222555e-05,0.011744442177199018,-0.03634648025035858,0.04948008432984352,0.0858265645802021,-0.001527163083665073,0.011744457691325634,0.0014746668825864617,0.005239737224329228,-0.009773843921720982,0.01343903504312038,0.023212878964841362,0.001221730490215123,0.005443297584609778,LAYING
-0.03845486291452274,0.0038381406699825975,-0.04861111258819587,-0.02638889107998799,0.022222221508207882,-0.03888889067835492,0.03864592870636324,0.9792969418269288,0.005174773970934133,0.96666670854283,0.9972222327267045,0.030555524183874527,0.9791667354921171,0.9793106139306493,0.22916667677759278,0.00543211340633021,0.2180555637442455,0.2458333527854699,0.027777789041224382,0.2291666744983494,0.22923104851076545,0.005481083850554569,0.00927164641174353,-0.02474004216492176,0.02901609987020493,0.053756142035126686,0.004886921960860491,0.010770594568602366,0.0009234564633970878,0.011660909457516877,-0.03634648025035858,0.03665191307663918,0.07299839332699776,-0.000458148933830671,0.011697417715726681,0.000670520046242018,0.005138038465355408,-0.01099557429552078,0.01343903504312038,0.02443460933864116,0.0006108652451075613,0.005181605581659429,LAYING
-0.039138456642558425,0.004243481589466018,-0.04861111258819587,-0.02638889107998799,0.022222221508207882,-0.03888889067835492,0.0393678285451657,0.9788520646748173,0.004908064072372893,0.9652778166595758,0.9861111949083877,0.02083337824881193,0.9791667354921171,0.9788643693643625,0.2301649405394383,0.005362132004438049,0.2180555637442455,0.2430555690189616,0.025000005274716103,0.2305555663816035,0.23022739262120004,0.005042024466774819,0.009896116791283013,-0.02474004216492176,0.02993239648640156,0.05467243865132332,0.003970623947679997,0.011106535835726164,0.0005607552213859888,0.011607116476861539,-0.02871066704392433,0.0354301854968071,0.06414085254073143,-0.000458148933830671,0.011620653997333467,0.0002911154472258204,0.005116118815624234,-0.01099557429552078,0.01191187184303999,0.022907446138560772,0.0003054326225537807,0.005124394592456538,LAYING
-0.038661026102343024,0.004183910017463436,-0.04861111258819587,-0.02638889107998799,0.022222221508207882,-0.03888889067835492,0.03888675921596295,0.9779406005776927,0.005125563241671302,0.9652778166595758,0.9902777733104339,0.02499995665085808,0.977777843608863,0.9779540324866006,0.23159723168524216,0.006081346163790968,0.2166666718609914,0.2500000041233032,0.033333332262311804,0.2319444582648577,0.23167706078814015,0.006163534914094271,0.01092591782003027,-0.02168571576476097,0.04123340547084808,0.06291912123560905,0.005192354787141085,0.012544514452433543,0.0006299547731032363,0.012144292881068414,-0.03145955875515938,0.04276056587696075,0.07422012463212013,-0.000458148933830671,0.012160620567936676,0.001126282771338083,0.005897987881148653,-0.01557706389576197,0.02076941914856434,0.036346483044326305,0.0013744467869400978,0.006004562759034946,LAYING
-0.03845486291452274,0.003965598407478738,-0.04722222374393288,-0.02638889107998799,0.02083333266394489,-0.03888889067835492,0.038658795280041174,0.9774523159957429,0.005232822835610768,0.96666670854283,0.9902777733104339,0.023611064767603884,0.9763889517256088,0.9774663229391951,0.2319770049102,0.00652478469902343,0.2166666718609914,0.2500000041233032,0.033333332262311804,0.2319444582648577,0.23206874762120722,0.005707772149207813,0.010975455677099432,-0.02168571576476097,0.04123340547084808,0.06291912123560905,0.005650503560900688,0.012370904988207069,0.0005297346681345518,0.012722199252874848,-0.03970624133944511,0.04276056587696075,0.08246680721640585,0.0003054326225537807,0.012733223183800439,0.0004987142031041004,0.005721242910572101,-0.01557706389576197,0.02076941914856434,0.036346483044326305,0.0009162978967651725,0.005742937950052158,LAYING
-0.03797743237430734,0.004043452591494097,-0.04722222374393288,-0.02777777992425098,0.0194444438196819,-0.03750000183409193,0.038192078741602256,0.9779405998179451,0.004936852086519757,0.9652778166595758,0.9902777733104339,0.02499995665085808,0.977777843608863,0.9779530608780804,0.23264974865640348,0.005879743324135641,0.2208333475107537,0.2500000041233032,0.029166656612549496,0.2333333501481118,0.2327240359985307,0.003221359665531054,0.008738494425264797,-0.01954768784344196,0.02199114859104157,0.04153883643448353,0.003359758760780096,0.009313347567609312,-0.001992470619825326,0.011033883288699836,-0.03970624133944511,0.03695734590291977,0.07666358724236488,-0.0010690141934901476,0.011212337829351944,0.0013983087351334689,0.005082352237043784,-0.01099557429552078,0.01374446786940098,0.02474004216492176,0.0009162978967651725,0.005271202100103402,LAYING
0.30852865754769465,0.3132870572727084,-0.05833333753702795,0.9111111304603812,0.9694444679974091,0.20347223543797077,0.43970298245835887,0.8640950863100724,0.15625734729323312,0.4805555705049067,1.122222307724143,0.6416667372192364,0.9534722356519159,0.8781097179557514,0.1869249206561429,0.06769108947610393,-0.03611111298982894,0.2888889039186315,0.3250000169084604,0.2027777894963437,0.19880394753818956,0.1695508968341528,0.3892641728472166,-0.5048801302909851,1.230893492698669,1.735773622989654,0.021991148591041565,0.42458697916880733,-0.017111385160660575,0.24178031365926478,-0.6542366743087769,0.6551529765129089,1.3093896508216858,-0.01802052464336157,0.2423850646704308,0.42389991420554907,0.26024406535198863,-0.003054326167330146,0.9013316631317139,0.904385989299044,0.4833471328020096,0.4974114100162983,LIE_TO_SIT
0.7672200823950617,0.2292516471656578,0.2208333475107537,1.072222297174711,0.8513889496639574,0.8312500416687015,0.8007390165081582,0.4989475023630143,0.3013451333266265,-0.03194444645703996,1.122222307724143,1.154166754181183,0.530555581054339,0.5828872099248126,0.13003472757064763,0.14043937543332777,-0.09166666979933977,0.495833332596844,0.5875000023961837,0.12708333380855055,0.19139552906605664,0.31768333271247684,0.4795790421699678,-0.5366451144218445,1.230893492698669,1.7675386071205135,0.2638937830924988,0.5752553846527384,0.1968012159004502,0.391664254301129,-0.6542366743087769,0.8680394887924194,1.5222761631011963,0.18051068484783175,0.43832819516562593,0.6093166056089103,0.21254278690533426,0.2953533530235291,1.172861218452454,0.877507865428925,0.5679519772529602,0.6453225256693359,LIE_TO_SIT
0.9646484723658592,0.08744915573489795,0.7847222608274046,1.112500064541364,0.3277778037139595,0.977083397667236,0.9686041658368666,0.11278212255308162,0.19002919469922946,-0.1625000099737258,0.5361111485873555,0.6986111585610814,0.03194444645703996,0.22097715267786397,0.12893880616709036,0.22494204754492209,-0.1652777815842695,0.5402777756132597,0.7055555571975293,0.05833333449803682,0.2592761857353978,0.27728748381196056,0.3772770767978384,-0.5366451144218445,1.041830658912659,1.5784757733345034,0.250607468187809,0.4682161267576015,0.06838350199814158,0.595918815620905,-1.362229466438294,0.8680394887924194,2.2302689552307133,0.18051068484783175,0.5998295909310842,0.29941703104486805,0.3826821518376924,-0.2376265823841095,1.172861218452454,1.4104878008365636,0.33597588539123535,0.48589730171595946,LIE_TO_SIT
1.0034939590332408,0.017874355574269016,0.9430555465275099,1.040277783859866,0.09722223733235613,1.005555584026229,1.0036531364985628,0.07030165206520843,0.058066916717859685,-0.1333333412052118,0.1625000099737258,0.2958333511789376,0.08333333673376181,0.09118162698820677,0.15894097846407873,0.05176545269310886,0.07638888947345572,0.283333336385615,0.20694444691215924,0.1500000073363677,0.16715829841094107,-0.009043669031598256,0.1624419866750283,-0.4105014503002167,0.328340083360672,0.7388415336608887,-0.0009162978385575115,0.16269353700895178,0.027107145202307947,0.1877169625939841,-0.2538145184516907,0.6377432942390442,0.8915578126907349,0.01771509274840355,0.18966405923772228,-0.0179393941325543,0.07662816239449939,-0.2076941877603531,0.08827003091573715,0.29596421867609024,0.008399397134780884,0.07870004532273722,SITTING
1.0125651477495277,0.010025754270631307,0.9861111949083877,1.03472221632685,0.048611021418462186,1.013194489384127,1.0126147807462211,0.07170139157092181,0.027850383649065235,0.02777777992425098,0.1625000099737258,0.1347222300494748,0.06527777871935178,0.07692030565856313,0.12725694956753855,0.023441358967728632,0.07638888947345572,0.1777777842216276,0.10138889474817188,0.1305555574387036,0.12939794636503688,0.002068828790925181,0.03693393558184086,-0.1087340116500855,0.06750060617923737,0.17623461782932287,0.003665191470645368,0.036991832208336635,0.004342870117170607,0.058328696785921924,-0.1298088580369949,0.1185078546404839,0.2483167126774788,0.009162978734821081,0.05849014779942544,0.017917918398325128,0.03785172584044992,-0.07819075137376785,0.0907134860754013,0.16890423744916916,0.01481348229572177,0.04187845447040306,SITTING
1.0145725305495432,0.00761715973876544,0.9791667354921171,1.03472221632685,0.05555548083473283,1.015277827209008,1.014601124022731,0.05579427295807691,0.013569582124329724,0.02777777992425098,0.08472222253903368,0.056944442614782695,0.05555555984850197,0.05742067967160717,0.12259115034659479,0.014992488016004649,0.07777778135670985,0.1666666734675236,0.08888889211081374,0.12430555612002456,0.12350451344064901,0.006428402146866574,0.023090353255536912,-0.05222897976636887,0.06658431142568588,0.11881329119205475,0.005039638374000788,0.023968495314210334,-0.011766314508577125,0.042759134820967985,-0.1298088580369949,0.09957103431224823,0.22937989234924314,-0.009162978269159794,0.04434850355708149,0.0023623303200110968,0.038556870634341774,-0.1111774742603302,0.0907134860754013,0.2018909603357315,0.0010690141643863171,0.03862917133015165,SITTING
1.014442321935488,0.008674207394338407,0.9791667354921171,1.038888891976612,0.05972215648449486,1.015277827209008,1.014479406596203,0.06277126968903741,0.014721217846751095,0.02916666876851397,0.1138888913075477,0.08472222253903373,0.0625000010308258,0.06447438680022766,0.12310113275541856,0.01164343298761913,0.0861111144222878,0.1541666708301656,0.0680555564078778,0.1250000020616516,0.12365054960413382,0.00435002861695466,0.016793098850531967,-0.03512475267052651,0.05283984541893005,0.08796459808945656,0.003512475173920393,0.01734736054770473,-0.0014293291812919053,0.031430494044110906,-0.05742133408784866,0.09957103431224823,0.1569923684000969,-0.004886921960860491,0.031462977255265964,-0.0029994439355505165,0.03281798622115067,-0.1111774742603302,0.06139195710420609,0.17256943136453629,-0.006261368747800589,0.03295477026978258,SITTING
1.0136719194495,0.008927804775006008,0.9791667354921171,1.038888891976612,0.05972215648449486,1.014583381267381,1.0137112340200902,0.06808811022333983,0.013359558459347914,0.04166666836688091,0.1138888913075477,0.0722222229406668,0.06805555640787776,0.06938637154380106,0.125520837942399,0.010365907518856448,0.0861111144222878,0.1472222235698595,0.0611111091475717,0.1263888939449057,0.12594813534328914,0.006695655719795468,0.01685521363124032,-0.03512475267052651,0.05894849449396133,0.09407324716448784,0.004734205547720194,0.018136428316313534,0.004700798999692779,0.030256412922312792,-0.06933320313692093,0.0959058403968811,0.16523904353380203,0.001221730490215123,0.030619406169307223,-0.006776786392038048,0.027381074272093412,-0.1493565589189529,0.07147123664617538,0.22082779556512827,-0.005803219974040985,0.028207234215661906,SITTING
1.0127496053942855,0.010670291121447835,0.9694444923093383,1.038888891976612,0.06944439966727367,1.0125000434425,1.012805814724075,0.0796658012746636,0.019468250806917015,0.04583333489966988,0.1263888939449057,0.08055555904523584,0.07361111178492974,0.08201007671143355,0.12159288682217043,0.014428389030040838,0.0861111144222878,0.1569444545966738,0.070833340174386,0.1222222304511079,0.12244594127920838,0.00689132355523725,0.023780378812633746,-0.0861319974064827,0.0656680166721344,0.1518000140786171,0.00427605677396059,0.024758771310695683,-0.006912799100518896,0.04659613480396023,-0.1866193264722824,0.0959058403968811,0.2825251668691635,0.0007635815563844518,0.047106120303767,0.00024100558675854656,0.052320949302248225,-0.2021963894367218,0.1325577646493912,0.334754154086113,0.001221730490215123,0.052321504370395136,SITTING
1.01400829018298,0.009477373414233943,0.9694444923093383,1.038888891976612,0.06944439966727367,1.013888935325754,1.0140525790937291,0.08026258909380107,0.01786056964770508,0.04583333489966988,0.1263888939449057,0.08055555904523584,0.07638888947345572,0.08222580590168077,0.11238064675134238,0.01354392330692904,0.0861111144222878,0.1569444545966738,0.070833340174386,0.1111111196970039,0.11319384975692795,0.0053832499927466415,0.022282815662920435,-0.0861319974064827,0.0656680166721344,0.1518000140786171,0.0025961772771552205,0.02292385775457741,-0.007490257688004931,0.04399081322094501,-0.1866193264722824,0.09193521738052368,0.2785545438528061,0.0035124750575050716,0.04462393537186951,0.0032380632633248743,0.04730985990537399,-0.2021963894367218,0.1325577646493912,0.334754154086113,-0.0027488935738801956,0.047420542995240025,SITTING
1.013780428147375,0.004875390656946111,0.9986111246099586,1.022222286625279,0.02361116201532043,1.013888935325754,1.0137921512463648,0.07524956808914968,0.009239689723600704,0.05694444565377382,0.09583333937111987,0.03888889371734605,0.07430555772655681,0.07581470413971149,0.11292318069638482,0.008415319900125279,0.09305556168259389,0.1305555574387036,0.0374999957561097,0.1138888913075477,0.11323631196577283,0.003459978896444227,0.013868999132333354,-0.03481931984424591,0.0403171069920063,0.07513642683625221,0.0022907446837052703,0.014294075377459808,0.006199327707690827,0.021029407504487115,-0.0659734457731247,0.06291911751031876,0.12889256328344345,0.008399397134780884,0.021924133825926218,-0.0007898296371422475,0.015408818721958706,-0.03726277872920036,0.03329215571284294,0.0705549344420433,-0.0035124750575050716,0.0154290480996688,SITTING
1.0128689678489895,0.004331543500155667,1.000000016493213,1.022222286625279,0.022222270132066013,1.0125000434425,1.0128782297495442,0.07586805791377385,0.008165261327531904,0.06111111522555394,0.09583333937111987,0.03472222414556594,0.07500000366818386,0.07630618391817684,0.11527778171879047,0.006663138637876827,0.09861111705964587,0.1305555574387036,0.03194444037905772,0.11458333724917474,0.11547018825009625,0.005115996404356338,0.013801934637595707,-0.03481931984424591,0.03665191307663918,0.07147123292088509,0.006108652567490935,0.01471960661668141,-0.0010881037410399585,0.019247699153820668,-0.0659734457731247,0.06291911751031876,0.12889256328344345,-0.0013744467869400978,0.01927843075738412,0.002192910755866251,0.014988263372807856,-0.03145955875515938,0.03329215571284294,0.06475171446800232,0.0006108652451075613,0.015147834713775015,SITTING
1.0138129803008886,0.0033408759357738253,1.005555584026229,1.026388962275041,0.02083337824881215,1.013888935325754,1.013818484975781,0.07429470710368735,0.0055338008467385735,0.06111111522555394,0.08750000022755966,0.026388885002005723,0.07500000366818386,0.07450051312195141,0.11354167056849325,0.006667660834830613,0.09861111705964587,0.1291666655554495,0.030555548495803636,0.1138888913075477,0.1137372790974559,0.006769627714447779,0.011099596109975945,-0.02474004216492176,0.03665191307663918,0.06139195524156094,0.006872233934700489,0.013001111229307,-0.0017705547450077574,0.014173612262265435,-0.05375614017248154,0.02657263725996018,0.08032877743244171,-0.000458148933830671,0.014283772214163546,-0.0009258426562155364,0.01125110521240943,-0.03145955875515938,0.02901609987020493,0.060475658625364304,-0.001527163083665073,0.011289134294744431,SITTING
1.015028260698736,0.0037535172278323633,1.005555584026229,1.026388962275041,0.02083337824881215,1.015277827209008,1.0150352008224546,0.07558593962986174,0.005775301607617028,0.05833333753702795,0.08750000022755966,0.02916666269053171,0.07638888947345572,0.07580625553599155,0.10606554212280478,0.01137500084219883,0.07777778135670985,0.1291666655554495,0.05138888419873966,0.105555564319952,0.10667375436331329,0.008504389526933664,0.012949937808617083,-0.01954768784344196,0.0607810914516449,0.08032877929508686,0.007024950347840786,0.01549275735538607,-0.005120768832512113,0.019488034636716486,-0.06902777403593063,0.03145955875515938,0.10048733279109001,-0.003359758877195418,0.020149584795669834,0.000897208349670109,0.011787492619412577,-0.03634648025035858,0.03604105114936829,0.07238753139972687,0.0006108652451075613,0.011821588940384611,SITTING
0.8492079284074885,0.12131997219237602,0.5361111485873555,1.095833361942315,0.5597222133549595,0.847916744267751,0.8578301937580053,0.47740887106900864,0.18373736847275865,0.07222222597965787,0.8652777955607113,0.7930555695810534,0.4958333569087731,0.5115453555147184,0.011414931194858724,0.18863836105955373,-0.423611149163062,0.3527777846767469,0.7763889338398089,0.05000000143245886,0.18898341704344834,-0.4686696562166617,0.5562112976026155,-1.889100790023804,0.6725626587867737,2.5616634488105774,-0.41462478041648865,0.7273391603915116,-0.17955381692763694,0.32983145307424505,-0.8671231865882874,0.408363401889801,1.2754865884780884,-0.14431691914796824,0.3755374290405036,-0.2346748585041496,0.32351444865232254,-0.8463537693023682,0.6163630485534668,1.462716817855835,-0.3045163154602051,0.3996672211987854,SIT_TO_LIE
0.5754774519103043,0.3047060804443001,-0.01250000035811472,1.095833361942315,1.10833336230043,0.6513889074662282,0.6511682525406969,0.7200412581985838,0.23951216927693186,0.1194444466845996,1.250000069240374,1.1305556225557745,0.7215278016989872,0.7588316629793075,0.11963976163563335,0.0921380775715466,-0.1027777805534437,0.3527777846767469,0.45555556523019064,0.1131944453659206,0.15100694653826857,-0.2205056494422024,0.5908952446182244,-1.889100790023804,0.7186829447746277,2.6077837347984314,-0.09468411281704903,0.6306979717331892,-0.09065860699365658,0.21918424251115204,-0.7260133624076843,0.4960225820541382,1.2220359444618225,-0.10583240166306496,0.2371934130350541,-0.4313138121724478,0.33703077484539795,-1.028391599655151,0.6041457056999207,1.6325373053550716,-0.4268420785665512,0.547376787746447,SIT_TO_LIE
-0.018912761381902798,0.015196796336457959,-0.07777778135670985,0.002777777878462931,0.08055555923517278,-0.01527777880638848,0.024261804590355103,0.9832682764449405,0.012150116233650022,0.9597222491265593,1.025000070391787,0.06527782126522763,0.9833334111418794,0.9833433422703869,0.20875651831058795,0.018308819514695998,0.1500000073363677,0.2416666771357075,0.0916666697993398,0.212499996211229,0.20955786028965975,0.005726861652647132,0.07213262640217749,-0.1600466966629028,0.2217440903186798,0.38179078698158264,0.0015271631127689032,0.07235960707511252,0.0016035211817779782,0.041584938208033335,-0.127976268529892,0.1979203373193741,0.3258966058492661,-0.0025961772771552205,0.04161584272781655,0.00805339919565995,0.018614948176345986,-0.0656680166721344,0.06444628536701202,0.13011430203914642,0.00931569468230009,0.020282345382442904,LAYING
-0.011555990164684424,0.005268557157398897,-0.02500000071622943,0.001388888939231465,0.026388889655460896,-0.01250000035811472,0.012700338704422897,0.9816623853998836,0.005485549849794605,0.9680556004260841,0.9958333408434503,0.027777740417366248,0.9819445192586254,0.9816777119636283,0.21312934762758123,0.007212407467519622,0.1930555584695294,0.2305555663816035,0.037500007912074085,0.212499996211229,0.21325134851070907,0.0017944165572316708,0.0196582585401011,-0.06230825558304787,0.03634648025035858,0.09865473583340645,0.005192354787141085,0.019739986312313516,0.003555426649427318,0.01602560748348531,-0.04459316283464432,0.04978551715612412,0.09437867999076843,0.003359758760780097,0.016415271970765467,0.0034027102849449875,0.009783066140941142,-0.02199114859104157,0.03145955875515938,0.05345070734620094,0.003359758760780096,0.010357935141778954,LAYING
-0.011480035304529908,0.004936434244975531,-0.02222222302770345,0.001388888939231465,0.023611111966934915,-0.01250000035811472,0.012496383222685684,0.9812066598091775,0.004940860832311971,0.9680556004260841,0.9986111246099586,0.030555524183874527,0.9819445192586254,0.9812190995693303,0.2141710144507154,0.007127280689716133,0.1986111138465813,0.2305555663816035,0.03194445253502218,0.2138888880944831,0.21428957408347835,0.006108652407874615,0.012548261167272092,-0.02321287989616394,0.03634648025035858,0.05955936014652252,0.005192354787141085,0.013956163246476486,6.681342642878008e-05,0.016761829947862513,-0.04978551715612412,0.04978551715612412,0.09957103431224824,-0.0027488935738801956,0.01676196310803158,0.0017108999245465384,0.009287827874039848,-0.02199114859104157,0.02504547499120235,0.04703662358224392,0.001221730490215123,0.009444094724726395,LAYING
-0.011208767916521617,0.005191476466768605,-0.02916666876851397,-0.002777777878462931,0.02638889089005104,-0.01111111151385172,0.012352647736880404,0.9813802728140799,0.0045419646981422505,0.9680556004260841,0.9986111246099586,0.030555524183874527,0.9819445192586254,0.981390783180664,0.21430122315973893,0.007228062783301773,0.1986111138465813,0.2319444582648577,0.0333333444182764,0.2138888880944831,0.21442308443672664,0.008134529729204587,0.015374220715967479,-0.02596177347004414,0.04703662544488907,0.0729983989149332,0.005192354787141085,0.017393597573204828,0.0006752924157353848,0.01584977414609493,-0.04978551715612412,0.05345070734620094,0.10323622450232506,-0.0013744468451477587,0.015864153312703733,0.0013124057941240608,0.00907027212662275,-0.02199114859104157,0.02504547499120235,0.04703662358224392,0.0013744467869400978,0.009164728333095312,LAYING
-0.010340712326534187,0.005375804919998912,-0.02916666876851397,-0.001388888939231465,0.027777779829282506,-0.00972222266958873,0.011654596087296227,0.9811632592170694,0.00439118916313647,0.9694444923093383,0.9902777733104339,0.020833281001095605,0.9819445192586254,0.9811730855357419,0.21188151811521122,0.006537118553480524,0.1986111138465813,0.2319444582648577,0.0333333444182764,0.2111111286399039,0.21198233803265037,0.00729697619954095,0.014870750023694248,-0.02596177347004414,0.04703662544488907,0.0729983989149332,0.0029016098706051707,0.016564572675558806,0.0008781187825661618,0.01584054482682341,-0.04886921867728233,0.05345070734620094,0.10231992602348328,0.001221730490215123,0.015864865363654914,0.0014555773223037252,0.0084444390681968,-0.02199114859104157,0.02138028293848038,0.04337143152952195,0.002138028386980295,0.008568970563474549,LAYING
-0.008691406689680527,0.00515085820793725,-0.02083333418344045,-0.001388888939231465,0.019444445244208984,-0.008333333825325738,0.01010306342272966,0.9808485883997695,0.0048007522941905054,0.9680556004260841,0.9888888814271798,0.020833281001095716,0.9805556273753712,0.9808603369432422,0.21268446971572194,0.0055728114028049175,0.1986111138465813,0.2263888907318412,0.027777776885259897,0.212499996211229,0.2127574672842039,0.004791474249714156,0.010384761774269226,-0.01771509274840355,0.03298672288656235,0.0507018156349659,0.003512475173920393,0.011436848455496697,-0.00029111541243764816,0.014514320651686868,-0.04886921867728233,0.03359758853912354,0.08246680721640587,0.0,0.014517239825922235,0.001660789851939626,0.007926067570257569,-0.01588249579071999,0.02138028293848038,0.03726277872920037,0.002138028386980295,0.00809819548174742,LAYING
-0.008637153216233737,0.005028545053165225,-0.02083333418344045,0.001388888939231465,0.022222223122671914,-0.009027778247457235,0.009994332445561797,0.9809462456200586,0.0045436275288525734,0.9680556004260841,0.9902777733104339,0.0222221728843498,0.9805556273753712,0.9809567683375293,0.2145507889102634,0.005387443871528651,0.2041666692236333,0.2277777826150953,0.02361111339146199,0.2138888880944831,0.21461841853271885,0.006194555378442601,0.010897965928432266,-0.01679879426956177,0.03298672288656235,0.049785517156124115,0.005803219974040985,0.01253547676452167,0.0012336614897776599,0.014074229307517446,-0.04948008432984352,0.03359758853912354,0.08307767286896706,0.0013744467869400978,0.014128193489329888,0.0006609752824715545,0.00806968591213464,-0.01588249579071999,0.02107485011219978,0.03695734590291977,0.0,0.008096710384133956,LAYING
-0.008951823381367189,0.0045498324441116626,-0.02083333418344045,0.001388888939231465,0.022222223122671914,-0.00972222266958873,0.010041718832982898,0.9814019727302603,0.004501291145945489,0.9680556004260841,0.9930555570769422,0.02499995665085808,0.9812500733169982,0.981412295470577,0.21381294104696938,0.005761453946766761,0.2000000057298355,0.2305555663816035,0.030555560651767982,0.212499996211229,0.21389055170983015,0.0074282168138779525,0.011892211742246863,-0.02015855349600315,0.04306599870324135,0.0632245521992445,0.008857546374201775,0.01402152292571721,0.0007707401434799976,0.013838110139714675,-0.04948008432984352,0.03084869496524334,0.08032877929508686,0.0003054326225537807,0.013859557446312839,0.00017657823968875185,0.008945775025205844,-0.02321287989616394,0.02107485011219978,0.044287730008363724,0.0006108652451075613,0.008947517570607402,LAYING
-0.008930121976110934,0.0049765669101940095,-0.02361111187196644,0.004166666912662869,0.02777777878462931,-0.00972222266958873,0.010223174493270542,0.9815972810928562,0.005470805250778217,0.9680556004260841,0.9944444489601962,0.026388848534112164,0.9819445192586254,0.9816125263865471,0.2134223156796465,0.006320201123716681,0.1944444503527835,0.2305555663816035,0.03611111602882,0.212499996211229,0.21351587709654504,0.006273299707800106,0.012400027350432536,-0.02015855349600315,0.04306599870324135,0.0632245521992445,0.007941247895359993,0.013896581144848536,-0.0034432755810485105,0.017394109455660608,-0.07238753139972687,0.03084869496524334,0.10323622636497021,-0.003054326167330146,0.0177316437614381,0.0015390940809538733,0.00972873046365398,-0.02321287989616394,0.02382374368607998,0.04703662358224392,0.00198531209025532,0.00984972116480747,LAYING
-0.007747396201699579,0.0056058096940006024,-0.02361111187196644,0.005555555756925862,0.029166667628892303,-0.006944444981062746,0.00956280556277603,0.9812500619207815,0.005231421881005261,0.9694444923093383,0.9944444489601962,0.02499995665085797,0.9805556273753712,0.9812640071838131,0.21347656955374153,0.00679606975783879,0.1944444503527835,0.2291666744983494,0.034722224145565916,0.2138888880944831,0.21358471928625153,0.005063500181904601,0.013033534692004895,-0.02076941914856434,0.04978551715612412,0.07055493630468845,0.005039638374000788,0.013982562735773548,-0.001632155600873375,0.020179635886277466,-0.07238753139972687,0.04825835302472115,0.12064588442444801,-0.0024434609804302454,0.020245533739770845,0.0016249970092303556,0.009493236233650778,-0.02107485011219978,0.02382374368607998,0.04489859379827976,0.0013744467869400978,0.009631310890419206,LAYING
